-8.484805413631126307e-04
-9.560104911282341945e-04
-8.764402593519118314e-04
-6.354265854171158500e-04
-7.818232238710946889e-04
-4.957546002579269655e-04
-7.400377835635355917e-04
-6.048278197111209764e-04
-5.942226499174342591e-04
-6.105178358035866963e-04
-4.786046209995724440e-04
-4.628442562697626422e-04
-4.495683246674858917e-04
-5.132233033276921083e-04
-3.347602147041761774e-04
-5.511458361795880910e-04
-4.948741427328972979e-04
-4.458359549153877600e-04
-1.893650078383338100e-04
-4.129153988121866438e-04
-2.988578895380365210e-04
-2.722568417393406810e-04
-3.775094811074903743e-04
-1.593605064231326692e-04
-2.660405825852651799e-04
-1.814571852620692702e-04
-2.324233908270476935e-04
-2.803504633706138628e-04
-4.005922602919900722e-04
-2.331304046565118703e-04
-4.272296357189999012e-04
-9.919559374835414112e-05
-4.111493547271140596e-05
-1.624350917118219466e-04
-9.245182010736069703e-05
-1.466266746423324657e-04
-1.539711618549157617e-04
-3.813597162135757570e-04
1.182575581166852354e-04
2.568341030784395974e-05
-3.340967811161534018e-05
-9.723122655446978272e-05
-8.034076943238224907e-05
1.433592714066405098e-05
-1.397742035352566626e-04
-1.459901015616601539e-04
-1.237120216845482516e-04
1.384291388648233595e-05
4.752186954601588789e-05
6.889216316209857853e-06
-5.150655361802864248e-06
-1.689901566115695447e-04
-1.049508024014700596e-04
-6.049600407205012930e-05
-6.370383749356483736e-05
-2.261464452105343590e-04
-1.523781712481510190e-04
-1.283060493618610760e-04
-2.961495300335121637e-05
-1.768779152574186358e-04
9.334621271151102688e-05
-1.816653988578478352e-04
-1.044510999229357636e-04
-1.878817266478898212e-04
7.871859564614014598e-05
-2.593635384028846976e-04
-7.213173951902276211e-04
-6.035409732153358193e-05
-8.124461521085722996e-05
3.858372913519385187e-05
-1.331063970605776375e-07
1.502817933416973151e-04
8.457011275696078986e-05
4.602722078775527777e-05
5.147031762931065726e-05
1.359969179655445511e-04
2.105906083958160038e-06
5.070488453179229131e-06
-2.334036518335136598e-05
-4.403983091426130189e-05
2.227095436986554046e-04
-8.457136229748311168e-05
-1.452426866185730497e-04
2.831637639311694208e-05
-9.814891635095142721e-05
-7.342594951758782927e-04
-8.242719755550621981e-04
-5.815587330632870791e-04
1.192714494142011731e-05
-5.523943313425953936e-04
-4.959752225348985563e-04
-5.200156790878935308e-04
-7.562930815762679889e-04
-5.089817736498169912e-04
-5.933698789849803455e-04
-5.892957352928661872e-04
-6.472983392494006342e-04
-3.780676385118796512e-04
-3.915248624344678900e-04
-5.439437030316752672e-04
-4.212570131076648241e-04
-4.312518041589857203e-04
-3.596956803894178658e-04
-3.238083405755730879e-04
-3.399621405179914166e-04
-3.319936054598263630e-04
-2.783110527243771093e-04
-4.699345422884989134e-04
-1.531194371734161835e-04
-2.662253033529124306e-04
-3.615161231134647753e-04
-1.592320195708560673e-04
-2.584205819917491549e-04
-2.177509021981577147e-04
-1.801728872076715420e-04
4.645327006135778177e-05
-2.552658881311158675e-04
-2.305553204809777110e-04
-2.770812987785903006e-06
2.268402900836950374e-04
8.536406383377956189e-05
-2.131088571147980205e-04
-8.224814054580583105e-05
-1.679714603305297658e-04
-1.155648923093532986e-04
-1.175863624625429532e-05
-8.031484513871952290e-05
-5.884021051828407174e-05
