2.423000000000000000e+03
5.745000000000000000e+03
1.563000000000000000e+03
1.845000000000000000e+03
2.385000000000000000e+03
2.708000000000000000e+03
2.896000000000000000e+03
2.397000000000000000e+03
3.009000000000000000e+03
1.759000000000000000e+03
1.967000000000000000e+03
1.765000000000000000e+03
3.421000000000000000e+03
2.760000000000000000e+03
3.357000000000000000e+03
